,product_url,store_id,product_id,category,processed,final_classifier,dominant_color,embedding_class,bow_class,image_class,product_gender
1110,www.tesco.com/groceries/en-GB/products/253970229,1,253970229,Oral Care,total care teeth gum fresh mint mouthwash total care teeth gum fresh mint mouthwash total care teeth gum mouthwash help maintain strong teeth healthy gum teeth gum mouthwash x effective floss reducing plaque plaque brushing alone total oral care oral care rinse feature benefit germ protection germ protection help maintain oral hygiene work gum line plaque clean teeth work hard reach place enamel fluoride help strengthen teeth help prevent tartar zinc chloride help prevent tartar gum protection help kill plaque causing germ keep gum healthy cavity protection tooth enamel protect decay plaque plaque brushing alone keep teeth naturally white help prevent tartar build keep teeth naturally white breath help provide hour fresh breath protection use pour x teaspoonful mouthwash glass rinse around teeth gum second spit especially effective used morning evening brushing use alongside flossing brushing product benefit glance mouthwash fresh mint flavour x disclaimer source data value unit total mouthwash category client defined united kingdom ie disclaimer calculation based data retail index service mouthwash category defined week period ending market copyright company germ kill sustained plaque reduction dental beauty mouthwash toothbrush mouthwash everyday mouthwash,2.0,,2.0,2.0,1.0,2
1111,www.tesco.com/groceries/en-GB/products/309465719,1,309465719,Shampoo/Conditioner,moisture shine aloe vera conditioner moisture awapuhi cond conditioner moisture start unique blend aloe vera pure coconut water result strand glow every beauty conditioner natural conditioner natural conditioner,0.0,,0.0,0.0,1.0,2
1112,www.tesco.com/groceries/en-GB/products/300770660,1,300770660,Deodorant,expert men anti perspirant refreshing men refreshing deodorant protection alcohol men refreshing ha provide hour sweat protection refreshing scent woody aromatic citrus accord alcohol free antibacterial beauty deodorant men deodorant,1.0,,1.0,1.0,1.0,1
1113,www.tesco.com/groceries/en-GB/products/315953899,1,315953899,Body Wash,natural coconut milk shower gel coconut milk cream make every shower nourishing fragrant experience wash natural coconut milk shower cream body wash almond milk inspired nature delight yummy coconut scent mixed fresh fruitiness green mango shower gel vitamin e leave skin feeling soft every shower also ha new formula one shower gel product milk nut also made ingredient natural origin thoughtful shower cream ha formula come bottle recycle body wash ha also tested keep skin feeling fabulous water naturally ingredient limited natural coconut milk shower cream vitamin e leaf skin feeling soft beautifully fragrant body wash inspired nature delight beauty shower bath hand hygiene shower shower gel body wash,2.0,[236 181 146],0.0,0.0,1.0,2
1114,www.tesco.com/groceries/en-GB/products/301392155,1,301392155,Skincare,extract cocoa butter body lotion extract softening cocoa butter body lotion softening body lotion natural cocoa butter vitamin e help smooth skin non greasy easy absorbent formulation used body tested suitable sensitive skin softening body lotion natural cocoa butter vitamin e help smooth skin nongreasy easy absorbent formulation used body tested suitable sensitive beauty body body body lotion cream,2.0,,0.0,2.0,1.0,2
1115,https://www.tesco.com/groceries/en-GB/products/320398264,1,320398264,Vape,go blueberry ice disposable go blueberry ice disposable home tobacco alternative refill pod liquid,2.0,,2.0,2.0,0.0,2
1116,www.tesco.com/groceries/en-GB/products/250790412,1,250790412,Skincare,health calamine zinc oxide lotion health calamine lotion calamine zinc oxide soothing relief skin rash sunburn health calamine lotion applied skin relieve minor irritation beauty medicine eczema dry skin emollient,2.0,,2.0,2.0,1.0,2
1117,www.tesco.com/groceries/en-GB/products/250612141,1,250612141,Skincare,dove silky body cream pot dove silky body cream pot prone dry skin need little extra care keep healthy beautifully soft dove nourishing body care silky body cream lavish premium skin care body cream unique complex combination nutrient rich essential oil deep within skin layer whilst moisture loss surface leave skin feeling beautifully soft hour tested suitable dry skin perfect lotion everyday skin care dove body cream part daily routine help make dry skin distant memory dove cream delicate skin softener nourishing ingredient wrap skin silky moisture improving skin quality time skin feel smoother radiant every use best result use morning evening preferably bath shower warm hand massage generously ankle waist wrist shoulder upper body take extra time care particularly dry area within stratum beauty body body body lotion cream,0.0,,0.0,0.0,1.0,2
1118,www.tesco.com/groceries/en-GB/products/313522629,1,313522629,Deodorant,sure men active dry h deodorant sure men active dry sure men active dry aerosol deodorant feature tested formula hour protection sweat feel fresh dry day long without worrying irritation deodorant men sures innovative technology release burst fresh airy fragrance clean kick need work like unique sit surface skin move friction break fragrance move scent stay matter hard push work hard sure work harder sure wont let confidence move beyond limit active dry men deodorant spray firstly shake hold away underarm spray evenly area avoid contact eye broken skin deodorant factory renewable grid electricity made infinitely aluminium compressed smaller last long equivalent please recycle let move together sustainable future ethyl beauty deodorant men deodorant,1.0,,1.0,1.0,1.0,1
1119,www.tesco.com/groceries/en-GB/products/325112496,1,325112496,Skincare,brushwork silicone face mask applicator pack brushwork silicone face mask applicator pack evenly apply face mask brushwork silicone face mask applicator silicone applicator serve mess free hygienic alternative cleanser scrub large brush perfect covering bigger area face smaller brush used area contour face friendly easy even application hygienic suitable various product convenient health beauty face cleansing,1.0,,2.0,1.0,1.0,2
1120,www.tesco.com/groceries/en-GB/products/292905094,1,292905094,Skincare,loreal core white serum loreal core white serum advanced powerful ingredient help smooth skin surface complex help reinforce skin elasticity skin adenosine strong active fight sign hour skin look smoother crow foot wrinkle look smoother day skin feel firmer complexion look even week wrinkle appear reduced forehead nasolabial fold crow foot wrinkle skin look younger study woman consumer test woman clinical scoring beauty face face cream face serum,0.0,,0.0,0.0,1.0,0
1121,www.tesco.com/groceries/en-GB/products/325226989,1,325226989,Razors,u men metal series trimmer u men metal series trimmer metal series trimmer perfect allover professional grade trimmer robust metal handle outstanding build quality superior hair trimming easy body every day maintenance beard stubble plus nose ear eyebrow attachment exceptional technology hour consistent use part metal health beauty beard trimmer,1.0,,1.0,1.0,1.0,1
1122,www.tesco.com/groceries/en-GB/products/308472234,1,308472234,Skincare,q body lotion oil mature skin q body lotion oil mature skin q body lotion organic oil care mature dry skin intensively deeply nourishing skin smooth supple skin feel time rich formula skin coenzyme q protective antioxidant thus natural defence formula noticeably firm skin skin elasticity day oil yet fast absorbing formula specially mature dry skin help support skin natural regeneration process whilst providing h skin hydration product come practical pump bottle make application especially easy best result apply lotion whole body daily gently massage beauty body body body lotion cream,2.0,,0.0,2.0,1.0,2
